,pc1,pc2
691,-3.755480785671791,-0.5307054985728008
692,-5.167080995341907,-3.6501275569285063
693,-5.642222741994944,1.7325867006810622
694,-4.310329431448133,2.4960453156740328
695,12.17119298440407,-1.1064432775209203
696,-5.959824526554159,-1.9512884832058213
697,11.943836032051836,-1.4705677778665724
698,-4.629881009874486,-1.5190621219207132
699,-3.3366958239930042,-0.02140536891473905
700,12.32358518578154,-0.3615598502288373
701,-5.49744433138514,-0.5376572789486024
702,-4.417302531705804,3.1109664626173745
703,-4.9593045020283615,-2.819333896168841
704,-5.439372523131762,2.4635861546971385
705,-6.133530618072128,-1.1614169366246674
706,12.665273107759432,-0.61872132767565
707,-5.043397245100198,-2.6484163820546383
708,-1.5163250254669094,4.746984041514438
709,-6.213273612053904,2.5215993026716665
710,-4.36287844659408,-2.0712202597205316
711,-5.758171893646468,-0.5413284234565658
712,-3.5541970460260033,-1.5985855894120418
713,-4.526018225291284,1.7090646026185354
714,-4.135309159246604,-1.4856824717047663
715,-5.224708842134723,1.5316925940309696
716,-3.783083976514642,3.0556287216057347
717,-4.596181922846331,3.3786093148920786
718,-3.1084359256115532,4.129522250599938
719,12.420021492991921,-1.3543151695624587
720,-5.000164304858237,1.8844926192417795
721,-5.858864534118048,0.3585782012553273
722,-5.538920159812193,-0.4666631137798392
723,-5.1371432671149915,-1.284776764567935
724,-4.231075490056581,2.858984364430707
725,-4.815324588846987,0.22516966723131385
726,-4.168567697232307,2.1851754337301017
727,-5.829818244846756,0.8281214511381869
728,-3.509863808269727,-0.92981145557105
729,-5.822669152444581,0.1852261937534961
730,-3.770888150905706,3.21609633568824
731,12.04536422638123,-1.2091591929355983
732,-5.1302692549653495,2.7058989065995322
733,-5.176217134615043,-3.5563521865711047
734,-5.385790747192133,-4.603990998189965
735,-5.319440629327443,-4.299965159866019
736,-5.24441157208824,-2.295397003830483
737,-5.337408723659781,-4.554133931821382
738,-6.267782380467335,-3.3729061130009335
739,-6.066692270414892,-3.027040579922464
740,-5.167867759424847,-2.655939024934823
741,-4.9166950057497205,-3.0812821982345087
742,-5.011669087660754,-0.25956874339807356
743,-4.422975660984914,2.573643014647728
744,-4.902286421626379,2.149790202707324
745,-1.9250416549431426,4.485765480645759
746,-3.9788634096873103,2.898206739901676
747,-4.489849493706579,-4.069300534411454
748,-6.074482659264347,0.03844818716185173
749,-4.747463823891347,0.5631849775731207
750,-5.488730827283708,0.30354822705055307
751,-3.720578702500541,-2.580243663852503
752,-1.5423382236529413,0.0487873781723011
753,-4.5412841204712935,1.8235801645086105
754,-6.089994359629089,-0.18413172852642223
755,-5.268207158291326,1.2096374395273812
756,-1.6864145778985005,4.415163467913144
757,-4.621006377494026,1.777723530662977
758,-1.604464081547412,5.145101593870345
759,-2.2921794640364435,4.440115577189131
760,-5.327297451520077,-0.516923016018355
761,-6.11224814084922,1.9146089364311591
762,-5.401027426743815,0.8236638475154806
763,-0.4764010759032712,5.191071032142338
764,-5.054094453044001,1.5206109028510224
765,-0.7079234839315486,4.811565128725598
766,-6.215952679476502,0.6009848998645693
767,-5.752963445649995,1.8946999038673966
768,-4.463305586594504,2.0047820453673793
769,-5.432200168468192,1.2451667100305697
770,-3.649005927995768,-3.4175320490251893
771,-4.228382595096081,-2.7249750311089667
772,-4.619504715426689,-4.624707795310686
773,-2.6283452718629157,3.45694944709979
774,-4.1602555923494915,2.3882836489555435
775,-6.176318998314434,1.0373409682786923
776,-1.520550165602603,4.063749270680614
777,-5.483829639134395,1.4377715185314586
778,-5.514519929916705,1.1225823619830686
779,-2.0387372501323804,3.969510788295835
780,12.30421506858629,-1.1585464131808796
781,-4.544533077442799,-1.7205541795959534
782,-3.913038478346195,-0.04947987391454524
783,-4.036343188845534,3.3112316479320176
784,-5.872970860080907,-0.016491675161987754
785,-5.045175484802776,0.9632605538787502
786,-3.7705324116532566,-3.958016464689437
787,12.192818287513415,-0.6874448162301624
788,-3.165585844515463,3.4388254745670817
789,-5.734422824646165,-2.4773652342975634
790,-6.120870135870732,0.5498202151861094
791,-4.182202625326456,2.6869731369935796
792,-5.454627078637759,-0.7318394162472823
793,11.828830620994442,-1.3659339938014177
794,-1.3995931812360303,4.769497978954058
795,-4.195184744506777,-1.4622874898104663
796,-0.3239134568547929,5.625459674664176
797,12.157900520894795,-0.4052933473110218
798,-5.054055856802282,-1.097596166169178
799,-4.765290388117353,-3.0366902989648454
800,-2.458192562155243,4.217981602441424
801,-5.5356561529051795,0.5646940060981935
802,-5.273339883816735,-3.260822300662085
803,-5.1286165951167595,2.0036892655413325
804,-6.515578972440608,0.5450635702372251
805,-3.8419965504482114,-1.2197074176351923
806,-6.252857479183829,-0.9710043331680968
807,-4.796625875188105,-0.0015948479865931246
808,-0.9872055565293842,4.798751178672175
809,-5.513508206022658,1.0632657870618314
810,12.461825209270495,-0.7125008835029836
811,-3.8584448687081356,2.7610789154603053
812,-4.3120819790967255,-3.3037554975874097
813,-5.732803716571288,-0.062209570267472133
814,-5.719287610834374,0.9134433664585311
815,-5.35595910092097,-2.534044811026651
816,-6.081551831210641,-0.028690381686364265
817,-4.209816620273393,-2.043529399612621
818,-4.968426914105314,2.361145215488498
819,-5.1536541101428845,-1.2329781042791625
820,-5.462627777747029,-2.7329616458072725
821,-4.757532784364771,-0.3884933879189432
822,11.923483347963316,-1.7617586689171594
823,-3.678097468797522,3.020241460616679
824,-4.989429442715858,1.3212549565828926
825,-5.606296319429204,1.002675119929033
826,-4.96134601632314,0.9732238561088818
827,-4.3058425752672465,3.2302885871256115
828,-5.289671365797702,-1.7089650513906
829,-3.0936426470321443,3.154771771673773
830,-2.998060100602929,-1.0395127648239193
831,-5.429942622921624,-3.8560265431719944
832,-4.416273855379245,-4.209811978172009
833,-5.808731220074465,-0.1815100018067466
834,-4.601260371265257,-5.049080736872812
835,-5.8011389474838575,-2.0340538778286934
836,-3.9923386142983954,-3.146595805233722
837,-5.643604402949373,1.123994367149992
838,12.127808685988109,-1.1538327693388704
839,-4.846666546909103,2.255757160196337
840,-2.773442361889679,-1.7956489397894981
841,-5.546018694299626,-3.2397210320775836
842,-4.2790916888369415,2.3852559393100874
843,-5.033919775522492,-0.13565915349238747
844,-3.2815239529070843,-1.5877538696035098
845,-4.0762129228095105,-4.840875592173939
846,-6.488065107516042,0.664774373238456
847,-5.919420910390418,-0.20215946843527727
848,-5.220762280928111,1.3876395188963122
849,-6.129916072475549,-1.6670085361848335
850,-3.20305313380719,3.1500916930188465
851,-5.32176601416248,1.105799253024001
852,-4.484395754278785,2.5380484676383213
853,-1.083009560436335,4.831514343626609
854,-4.912684339790944,1.9802392807937856
855,-0.49532433831688877,5.334108456812657
856,-4.63623143511893,-3.6562215540109273
857,-3.319354260537973,-1.247651720070101
858,12.267375911041349,-1.353500429081469
859,-5.367065169472533,-2.524361568643165
860,-5.923346356871505,-0.41476556772221673
861,-3.59830152436944,-1.1805888431276477
862,-5.566329909956711,-1.7026379946713435
863,-4.913365796700259,-3.645701396684377
864,-5.438103963688353,0.48561515011135653
865,-0.24885606602373267,5.770053579387507
866,-2.487370865395328,4.461024650821763
867,-3.3072368884622834,3.13430007384339
868,-4.934345836627288,2.1375157688324133
869,-4.503189249587396,-3.6164596810362415
870,-4.609799929895501,-1.9996062326977033
871,-4.312472393128223,-3.493004484741251
872,-2.134572678245357,4.557588130718909
873,-4.636672634631707,-2.730035618823427
874,-4.564540603701507,-2.6270570586790676
875,-4.19648279215501,2.8728768773298143
876,-1.1126365319226854,4.897776177402071
877,-3.4477045794682026,-2.8327142285141282
878,0.23174783489419326,5.916806495112258
879,-4.577074304032761,-2.2634392896619695
880,12.045989491784878,-1.233518260302916
881,-5.378375392905522,1.7059138578626496
882,-3.6442202665957644,-0.8199441428389926
883,-6.483816568481311,1.0776157736102874
884,-4.670240226833268,-0.2649193403251619
885,-4.550305702835885,-4.977317034456726
886,-4.729952276629648,-4.7560080440691666
887,-4.840421547380512,2.095086521793656
888,-0.9756643685605173,5.098407315432014
889,-5.2596424469275975,-2.3372877717518525
890,-4.852084939557301,1.2895449541668413
891,-3.1182532064876645,3.582109372184643
892,13.117191797703281,-0.2007590596481117
893,-5.223370183562154,-2.921395326647954
894,-2.7650205515141186,3.2599712179607705
895,-2.8099020582331,-1.017215307012712
896,-6.05178328286633,-0.1967926998878976
897,-4.593682952302519,-3.2731845731092473
898,-6.250212382425567,-0.5778877178777975
899,12.074616391595129,-1.0697960884225548
900,12.746199759364863,-1.3307871100929731
901,-5.489980355086414,-2.951943742456889
902,-5.781565521104475,-0.3015270006921053
903,11.112558324411259,-1.7471922127894348
904,-4.943355904446157,-2.0744391149357484
905,-4.96508533179396,1.1000561642723947
906,-3.928026967537732,-2.4079709899762554
907,-2.616701197276257,3.9609287498496495
908,-5.544059784466031,-0.758675280375488
909,12.41980305232179,-0.7909848678496016
910,12.719919800174527,-0.8085351581682483
911,-3.8076669114196595,2.2291207764867953
912,-4.211490796613502,1.0430378962551827
913,-4.499911767359564,2.5389487852209416
914,-5.910631901885439,-0.3947846484763388
915,-5.239525857330589,-2.5273802118602027
916,-5.0076252939574415,-3.998949128151458
917,-1.4545679237005453,4.9634001296803145
918,-5.621227415090253,1.3729406453211037
919,-6.245753355111361,-0.6872395669478588
920,-3.6159985558920544,-1.4915420547359868
921,-2.3864664379780156,3.6797960216491714
922,-0.9844041044968126,4.725325340197732
923,13.392135954139944,-0.12307328164003895
924,-5.682065957291429,-0.9092526427292362
925,-5.072351782983329,1.6870458799319077
926,-6.2480582510772384,-2.3904214906051067
927,11.878524043962242,-1.827305635816781
928,-2.1528315752736664,-0.844830858282263
929,-5.629239401274563,-0.5887694671134612
930,-5.350422439922349,0.7527508510856277
931,-4.456040312172149,1.2040383178702314
932,-4.671322367121064,-0.9344599113843333
933,-5.275425327609292,2.639122668427577
934,-5.743766619742084,-1.8349421888352944
935,11.861212104603759,-1.0442607505701997
936,-4.085665623812511,-2.184335207807495
937,0.20405945078904597,4.893224146004424
938,-5.645466893279871,-2.0943929501844987
939,-4.574087999898039,-3.2901952695600736
940,-1.25495205297014,4.615535120241866
941,-5.254295437326429,-3.102570809863687
942,-6.1812822284642435,-3.5211471067204267
943,-4.887479764896323,1.0284803206947652
944,-4.507659134929832,-3.9607590458179196
945,-4.496627346824829,-1.2744518334816233
946,10.930257150646261,-2.0057126067271844
947,-5.435123700585469,-0.14477825676143916
948,-5.178742227441329,1.4545468455444825
949,-3.4107426138499806,-0.04653733465808431
950,-4.639028525925219,-4.506905753267773
951,-3.837131427832621,-2.724407961898808
952,-4.87907024114475,-4.320438431269335
953,12.876201321412795,-0.29193189188263674
954,-3.73125114351953,-1.555807160267339
955,-4.536603376118968,2.3490632921794394
956,-3.1931622526489303,3.158832555494629
957,10.644874641040156,-2.4487055651847798
958,-6.97646801947364,-1.0351017256751116
959,12.078619638147064,-1.138595805601098
960,-4.845180337623255,1.3229880680461452
961,-5.617114378531629,-1.374055626396435
962,-5.699196132160628,-1.8919905342138343
963,11.731732245980558,-1.480098530423404
964,-6.023429538849348,-1.9339633425774407
965,-4.665661463150455,1.8540485471123713
966,-2.4655209728013383,0.6536173190879822
967,-5.573686641259553,-0.32908677831700006
968,-5.866944991016863,-2.024349578654089
969,-5.797428689205473,-0.5710178578571156
970,-2.447140832095508,-2.8897479375052986
971,-4.581156976077689,-4.787050191273915
972,-4.138384905860467,1.6477965069755847
973,-4.682007248048523,1.5190822297473168
974,-4.312432557178095,1.0426313910717113
975,-1.56465399475515,3.922343520735489
976,-2.80883841311257,-1.498221110764989
977,-5.5561803992417,1.476712466805548
978,-4.885750670489988,-1.695643615102711
979,-4.688812495286974,-2.312148710881466
980,-3.0312816137158762,-2.744393165067473
981,-4.2240176812971475,1.6920237363487962
982,-5.5507848735778005,0.1456623754734313
983,0.9416507885465868,6.037782828702396
984,-4.885663426516126,-0.1457686036803371
985,-4.914412081011368,1.1966666542796631
986,12.583725482726203,-1.3032567374560036
987,-4.110665025966426,-4.322952453024205
988,-5.328656050751532,1.3145186223017313
989,-3.908577761010188,-4.719246833399146
990,-5.738181506559916,-0.5520843445912245
991,-4.056106848113131,-1.7342469465955235
992,-3.859143977253747,-2.7480374751841365
993,-5.246437151229583,1.2509142834207068
994,-4.056591612689758,-0.650209470650142
995,11.865464509492647,-1.3897554990035972
996,-5.222582028637315,1.9048067262324968
997,-5.016317079666545,1.6658103216141518
998,-3.937240821851842,-0.9450583719108645
999,11.97806795318775,-1.5066298657191435
1000,-4.005679087429027,2.472018383601097
1001,-2.3515373494143894,3.3754674965549754
1002,-4.39930668736488,2.6086706822212182
1003,-5.914699185402478,-0.9948541652865419
1004,-3.698502849010871,2.9484890807376827
1005,-3.1824988588829672,2.9841467204950587
1006,-4.10707172923268,-4.121749051566519
1007,-4.515209320798344,0.7556150958213546
1008,-0.7661835666198833,5.124812348062028
1009,-5.567486162603012,0.3729233261456866
1010,-4.341915844358061,-1.4367848810435913
1011,-1.515613908435695,4.428790829795416
1012,-0.33490956680845624,5.1198777200593595
1013,-2.630850755566326,3.537665077858573
1014,-1.0931708607969917,4.685356813335272
1015,-4.010663009575587,3.06943593724797
1016,-3.0039375663444967,0.6367746914310115
1017,-4.606625343587427,1.9346019854911147
1018,-4.378887429905094,2.9186609917918225
1019,-5.071736279949905,1.7769124947792159
1020,-5.179139720887905,-0.4013916017140386
1021,-2.683785307338923,-0.1787034368237786
1022,-3.5717909688052747,0.9272405708132905
1023,-3.8938202011336633,-0.8713232746381203
1024,-3.6858126060374694,3.263254195414589
1025,-5.65262943751839,0.8488286802442955
1026,-2.939238127748201,-1.2202633128282208
1027,-5.71054530111722,0.17754592913090664
1028,11.96721922407707,-1.5712503911738946
1029,-4.024134131533721,-3.5309606828176574
1030,-5.862506803111838,-0.9682033040023296
1031,0.347219432875988,5.987785439251731
1032,-4.969830982080298,0.6226994520991371
1033,-4.568069611201209,1.9825569145248034
1034,-4.414935651109556,-2.715160787969424
1035,-4.603296927521233,-3.3391664897939064
1036,-5.1554831703247395,0.8554601008498212
1037,-5.588447883779633,1.2087656619294787
1038,-4.765994216015263,-2.2025521394267864
1039,11.64342451908483,-0.6490019941167401
1040,12.380952306860545,-1.0268492073340185
1041,-4.918778492574379,2.2115769935350644
1042,-3.0430767231717133,3.2765114095358183
1043,-3.2420839550939826,3.65330190566088
1044,-1.9442790789080162,3.9950843633333926
1045,-4.301832236263974,-3.4433191890251136
1046,-4.369725279436739,3.2154435725140478
1047,-4.73151616372409,2.227603739013337
1048,-5.06185455687654,0.048956316290615844
1049,-4.4323088209768295,-3.5909866535265036
1050,-2.6180101319141977,-0.05165391372901888
1051,-5.3690090906891275,1.0653452498422282
1052,-4.8368058762815,-2.948520329432721
1053,12.319002000093317,-1.035265764039504
1054,-0.05298702388500327,5.705299725328806
1055,-5.861543933895902,0.2077057732351903
1056,-3.8740571507784347,-1.720458827670879
1057,-3.9591138111602726,1.6256599773171105
1058,-4.312392171066304,-0.82358167416269
1059,-2.9107606943962967,2.556852839578435
1060,-5.119593223600279,1.3551495439270302
1061,-4.009500662148817,-5.571813873219571
1062,11.989564323197829,-2.6194513988202024
1063,-5.351664422726668,2.141874394712462
1064,-2.6509953684969987,2.780485575668968
1065,-4.5295432223912435,-0.412735983340738
